-3.553985244076501715e+01,-4.363443443684711553e+01,-5.178277455020781872e+01,-5.990999253513433587e+01,-6.788684531124908972e+01,-7.532146720803655171e+01,-8.094358827842171422e+01,-8.100818865178212036e+01,-6.755695842577719645e+01,-3.700394198065623641e+01,-9.771291938769550711e+00
-1.909466748485449727e+01,-2.657478559611031699e+01,-3.446538300594454540e+01,-4.251093279470137531e+01,-5.050498994725441548e+01,-5.808439683659611319e+01,-6.417982767766628172e+01,-6.562584769945374319e+01,-5.557190356765056549e+01,-3.061679753476329324e+01,-7.915176462774766719e+00
-9.071769375449960648e+00,-1.505669033088531705e+01,-2.211128629790195532e+01,-2.975223998766631439e+01,-3.759042196964935556e+01,-4.519885760959965637e+01,-5.159908512094261823e+01,-5.400712099850866821e+01,-4.635304437646041720e+01,-2.542556473148708562e+01,-6.147278088455379930e+00
-6.347349407809375066e-01,-5.270067394068647104e+00,-1.140451190978932061e+01,-1.853947763471130372e+01,-2.617525496836256593e+01,-3.379296654635859909e+01,-4.044964560655131436e+01,-4.366012864686638295e+01,-3.800742062817937494e+01,-2.049586874106296364e+01,-4.264628755793921755e+00
3.196919764010750953e+00,1.141675064863292732e+00,-2.782442926632732849e+00,-8.388696803590178774e+00,-1.513336537163162632e+01,-2.234674998538943669e+01,-2.905148979416841826e+01,-3.303058428988884998e+01,-2.954488139172404715e+01,-1.574629072075416047e+01,-2.669896369809293901e+00
3.562671651028495035e-01,-5.689897068830731541e-01,-2.922713004466057640e+00,-7.074333669063818775e+00,-1.279743266763597376e+01,-1.942824646551059686e+01,-2.593443354178175753e+01,-3.018324798831892508e+01,-2.769619586742669526e+01,-1.547280926886296015e+01,-3.265404400150906383e+00
1.397357831708111675e+00,3.740167397775771008e-01,-2.014811890238661363e+00,-5.980680650072677906e+00,-1.147745209508241970e+01,-1.802628483372423318e+01,-2.459860813562647763e+01,-2.900765424238582568e+01,-2.677533304819550608e+01,-1.490716395006337791e+01,-3.018529742572923169e+00
1.142867879607464943e+00,6.998281660785217184e-01,-8.275674185387025261e-01,-3.815024382752376653e+00,-8.382711040689983406e+00,-1.423248084600992769e+01,-2.045677999574701289e+01,-2.497864462534835184e+01,-2.354437129851864086e+01,-1.315515635810501749e+01,-2.497376904433131983e+00
1.384070003617230427e+00,1.693116762355485250e+00,1.157754602866862825e+00,-8.038643690261615404e-01,-4.536027643809639187e+00,-9.850429656568621795e+00,-1.584973447090848708e+01,-2.053230156572062981e+01,-1.987028034043824221e+01,-1.092377160829603611e+01,-1.604168478994907332e+00
1.142628574183476076e+00,1.478069163183413082e+00,1.363820316570956592e+00,3.895975057431400046e-01,-1.923554256072883106e+00,-5.838594390680299284e+00,-1.092280934454085184e+01,-1.547995408036393883e+01,-1.579098761401726847e+01,-8.825169064026809451e+00,-1.104729963145672400e+00
