User Distance,Double_B1,Double_B2,Double_B3,Single_B1,Single_B2,Single_B3
2.700000000000000000e+01
3.700000000000000000e+01
4.700000000000000000e+01
5.700000000000000000e+01
6.700000000000000000e+01
7.700000000000000000e+01
8.700000000000000000e+01
9.700000000000000000e+01
1.070000000000000000e+02
1.170000000000000000e+02
1.270000000000000000e+02
1.370000000000000000e+02
1.470000000000000000e+02
1.570000000000000000e+02
1.670000000000000000e+02
1.770000000000000000e+02
1.870000000000000000e+02
1.970000000000000000e+02
2.070000000000000000e+02
2.170000000000000000e+02
2.270000000000000000e+02
2.370000000000000000e+02
2.470000000000000000e+02
2.570000000000000000e+02
2.670000000000000000e+02
2.770000000000000000e+02
2.870000000000000000e+02
2.970000000000000000e+02
3.070000000000000000e+02
3.170000000000000000e+02
3.270000000000000000e+02
3.370000000000000000e+02
3.470000000000000000e+02
3.570000000000000000e+02
3.670000000000000000e+02
3.770000000000000000e+02
3.870000000000000000e+02
3.970000000000000000e+02
4.070000000000000000e+02
4.170000000000000000e+02
4.270000000000000000e+02
4.370000000000000000e+02
4.470000000000000000e+02
4.570000000000000000e+02
4.670000000000000000e+02
4.770000000000000000e+02
4.870000000000000000e+02
4.970000000000000000e+02
5.070000000000000000e+02
5.170000000000000000e+02
5.270000000000000000e+02
5.370000000000000000e+02
5.470000000000000000e+02
5.570000000000000000e+02
5.670000000000000000e+02
5.770000000000000000e+02
5.870000000000000000e+02
5.970000000000000000e+02
6.070000000000000000e+02
6.170000000000000000e+02
6.270000000000000000e+02
6.370000000000000000e+02
6.470000000000000000e+02
6.570000000000000000e+02
6.670000000000000000e+02
6.770000000000000000e+02
6.870000000000000000e+02
6.970000000000000000e+02
7.070000000000000000e+02
7.170000000000000000e+02
7.270000000000000000e+02
7.370000000000000000e+02
7.470000000000000000e+02
7.570000000000000000e+02
7.670000000000000000e+02
7.770000000000000000e+02
7.870000000000000000e+02
7.970000000000000000e+02
8.070000000000000000e+02
8.170000000000000000e+02
8.270000000000000000e+02
8.370000000000000000e+02
8.470000000000000000e+02
8.570000000000000000e+02
8.670000000000000000e+02
8.770000000000000000e+02
8.870000000000000000e+02
8.970000000000000000e+02
9.070000000000000000e+02
9.170000000000000000e+02
9.270000000000000000e+02
9.370000000000000000e+02
9.470000000000000000e+02
9.570000000000000000e+02
9.670000000000000000e+02
9.770000000000000000e+02
9.870000000000000000e+02
9.970000000000000000e+02
3.740749602687178310e+01
3.738351063888698178e+01
3.718798721275079799e+01
3.687100919244750230e+01
3.649654332090283049e+01
3.611058455063502493e+01
3.573833403914773044e+01
3.538914293113013798e+01
3.506467288767463231e+01
3.476445982318077910e+01
3.448656769080492523e+01
3.422920882691935418e+01
3.399247993562143932e+01
3.377491283265075594e+01
3.357319901412877527e+01
3.338494000289635011e+01
3.320796381402133335e+01
3.304058509696962886e+01
3.288165315388509669e+01
3.273032610254285402e+01
3.258592298626963668e+01
3.244784787343191823e+01
3.231564616526659250e+01
3.218964684696425849e+01
3.207165650108706956e+01
3.196104949903872594e+01
3.185503686838696069e+01
3.175244660612017356e+01
3.165293554177195290e+01
3.155632491780693272e+01
3.146246266049527662e+01
3.137120269502761261e+01
3.128240382101403938e+01
3.119593099902473909e+01
3.111165632693705518e+01
3.102945948536541110e+01
3.094922779992832318e+01
3.087085606697526430e+01
3.079424624318844650e+01
3.071930706243936271e+01
3.064595361920233074e+01
3.057410694291773368e+01
3.050369357846996010e+01
3.043464518212681114e+01
3.036689813852848729e+01
3.030039320183394125e+01
3.023507516247444471e+01
3.017089253985620090e+01
3.010779730062472836e+01
3.004574460163894045e+01
2.998469255652400989e+01
2.992460202451901452e+01
2.986543642026212808e+01
2.980716154312563049e+01
2.974974542469166749e+01
2.969315819291848157e+01
2.963737195145771608e+01
2.958236067241872291e+01
2.952810010061218549e+01
2.947456766692450003e+01
2.942174240797156415e+01
2.936960488857498319e+01
2.931813712295340224e+01
2.926732248993896590e+01
2.921714563719175217e+01
2.916759236954043288e+01
2.911864951750428077e+01
2.907030478400284679e+01
2.902254657033839536e+01
2.897536378657027711e+01
2.892874565582485857e+01
2.888268152595330918e+01
2.883716070410847010e+01
2.879217232926708192e+01
2.874770529407249953e+01
2.870374822110280633e+01
2.866028949112496349e+01
2.861731731387093447e+01
2.857481982698659095e+01
2.853278520696519394e+01
2.849120177706199541e+01
2.845005810060569829e+01
2.840934305262046422e+01
2.836904586714279830e+01
2.832915616128213898e+01
2.828966393956287817e+01
2.825055958337418005e+01
2.821183383063893757e+01
2.817347775038198066e+01
2.813548271602163808e+01
2.809784038017243901e+01
2.806054265271025372e+01
2.802358168293400809e+01
2.798694984592427915e+01
2.795063973267296831e+01
2.791464414323360899e+01
2.787895608199238140e+01
2.784356875414869492e+01
3.349699570168152007e+01
3.347459545267399506e+01
3.329118979513308574e+01
3.300593107606588461e+01
3.267223308912080171e+01
3.232662840850068164e+01
3.199530065589227590e+01
3.169156323477628234e+01
3.141281681343432552e+01
3.115540727017337375e+01
3.091662018390160327e+01
3.069301872887407612e+01
3.047976666343898700e+01
3.029339845565273137e+01
3.012150851396732421e+01
2.995696122644527293e+01
2.980090867006012090e+01
2.965353661358048498e+01
2.951437248525430235e+01
2.938238966791436724e+01
2.925660586910226968e+01
2.913631862178629106e+01
2.902102085809579535e+01
2.891030965992511526e+01
2.880384116722120424e+01
2.870131048641365723e+01
2.860244168592091540e+01
2.850698188480678752e+01
2.841469740627878338e+01
2.832537133724723688e+01
2.823880215772756941e+01
2.815480308551798672e+01
2.807320174849569838e+01
2.799383986027407545e+01
2.791657271157624010e+01
2.784126842941691393e+01
2.776780704962562751e+01
2.769607948600468816e+01
2.762598647749567249e+01
2.755743757426257545e+01
2.749035019981064920e+01
2.742464880661055915e+01
2.736026412920547557e+01
2.729713253077973079e+01
2.723519543516123065e+01
2.717439883476953000e+01
2.711469286501213105e+01
2.705603143633979002e+01
2.699837191614730258e+01
2.694167485368438619e+01
2.688590374197330846e+01
2.683102481132831230e+01
2.677700684938185915e+01
2.672382104250824497e+01
2.667144083317977632e+01
2.661984178711237448e+01
2.656900146314074718e+01
2.651889927779991396e+01
2.646951635592233387e+01
2.642083535870392907e+01
2.637284028228765109e+01
2.632551622356977816e+01
2.627884911593499950e+01
2.623282544554313844e+01
2.618743196719073651e+01
2.614265544527248153e+01
2.609848244727454869e+01
2.605489921267195896e+01
2.601189160917455112e+01
2.596944517346551962e+01
2.592754521904189602e+01
2.588617698362585173e+01
2.584532578532889957e+01
2.580497716035069899e+01
2.576511696349289338e+01
2.572573142327565066e+01
2.568680715329182007e+01
2.564833112882386246e+01
2.561029064188504023e+01
2.557267324874332814e+01
2.553546672220145553e+01
2.549865901730340312e+01
2.546223825470435287e+01
2.542619272161672939e+01
2.539051088677133805e+01
2.535518142363698146e+01
2.532019323530603216e+01
2.528553547476432328e+01
2.525119755533340893e+01
2.521716914747075933e+01
2.518344015947516112e+01
2.515000070073222460e+01
2.511684102685092412e+01
2.508395146641496964e+01
2.505132232924786706e+01
2.501894379634679666e+01
2.498680579248729927e+01
2.495489784492268726e+01
2.494099481059654977e+01
2.492524761485015006e+01
2.479761779395023069e+01
2.459361924343891914e+01
2.435214133804392489e+01
2.410192103610513215e+01
2.385861218326309086e+01
2.362888240876200285e+01
2.341881948624959620e+01
2.322684178850143866e+01
2.304912331296851846e+01
2.288487979190212229e+01
2.273244557902484431e+01
2.258990366277531336e+01
2.245570029980801507e+01
2.232859098214435178e+01
2.220801857688543635e+01
2.209650408197472160e+01
2.199357092553433546e+01
2.189535084518848507e+01
2.180101107123043747e+01
2.171027461289561700e+01
2.162283198846336418e+01
2.153828871464671835e+01
2.145606504586480767e+01
2.137489746914569366e+01
2.128893347139478465e+01
2.122877244718439371e+01
2.116467028868336442e+01
2.110064410975073912e+01
2.103778645499302868e+01
2.097635545854515016e+01
2.091640496802173033e+01
2.085791860140292897e+01
2.080085226321011405e+01
2.074515079792053740e+01
2.069075538158841354e+01
2.063760705035305776e+01
2.058564843967040403e+01
2.053482463144089110e+01
2.048508353309557961e+01
2.043637600306773194e+01
2.038865583682146365e+01
2.034187967663274677e+01
2.029600688107085560e+01
2.025099937495438596e+01
2.020682149181731901e+01
2.016343981575303701e+01
2.012082302639230846e+01
2.007894174888648919e+01
2.003776840964277994e+01
1.999727709792735553e+01
1.995744343315528724e+01
1.991824443762552121e+01
1.987965841456659177e+01
1.984166483157813232e+01
1.980424420983171885e+01
1.976737801967520625e+01
1.973104858351067747e+01
1.969523898693375230e+01
1.965993299909190384e+01
1.962511500302325018e+01
1.959076993638727515e+01
1.955688324253443255e+01
1.952344083134701336e+01
1.949042904879147287e+01
1.945783465372175058e+01
1.942564480021217932e+01
1.939384702360028001e+01
1.936242922847583614e+01
1.933137967703349958e+01
1.930068697646628451e+01
1.927034006436940317e+01
1.924032819140365191e+01
1.921064090070306207e+01
1.918126800368209928e+01
1.915219955199454915e+01
1.912342580541948678e+01
1.909493719540640910e+01
1.906672428391262031e+01
1.903877771702698141e+01
1.901108817271885698e+01
1.898364630191926850e+01
1.895644266210860707e+01
1.892946764280167571e+01
1.890271138309237031e+01
1.887616368337273443e+01
1.884981391777184356e+01
1.882365096347558264e+01
1.879766318358989707e+01
1.877183854366431248e+01
1.874616503377130172e+01
1.872063175966194137e+01
1.869523145149777221e+01
1.866996582841121466e+01
1.864485608300790886e+01
1.861995987024137023e+01
1.859538680655985132e+01
3.646614474896507829e+01
3.643608980981289847e+01
3.618307172266855076e+01
3.577666160113619753e+01
3.529504718661871721e+01
3.479322429127939387e+01
3.430135649054963665e+01
3.383325487220528061e+01
3.339382420904373561e+01
3.298358882745715448e+01
3.260110257059114502e+01
3.224415537953375122e+01
3.191035248279338532e+01
3.159737821593879659e+01
3.130310446020900272e+01
3.102562410285720418e+01
3.076324961916980882e+01
3.051449665182854787e+01
3.027806231437283202e+01
3.005280284384140543e+01
2.983771266692558655e+01
2.963190567062339653e+01
2.943459885033617240e+01
2.924509822386273328e+01
2.906278678372338220e+01
2.888711422752651359e+01
2.871758821273070694e+01
2.855376690564024500e+01
2.839525262347982704e+01
2.824168639745575504e+01
2.809274331139077319e+01
2.794812849393622045e+01
2.780757366239691564e+01
2.767083413308380813e+01
2.753768622720386361e+01
2.740792501300563799e+01
2.728136233459950333e+01
2.715782508590032052e+01
2.703715369478767983e+01
2.691920078808690064e+01
2.680383001254685382e+01
2.669091499079375041e+01
2.658033839441212010e+01
2.647199111895583812e+01
2.636577154791651623e+01
2.626158489454870804e+01
2.615934261203340938e+01
2.605896186380455504e+01
2.596036504701083203e+01
2.586347936307365813e+01
2.576823643016259169e+01
2.567457193317124009e+01
2.558242530746498744e+01
2.549173945331481406e+01
2.540246047855514178e+01
2.531453746764157486e+01
2.522792227597330239e+01
2.514256934913236208e+01
2.505843556763687374e+01
2.497548011898084042e+01
2.489366440022654459e+01
2.481295195631831874e+01
2.473330846167009867e+01
2.465470175542637321e+01
2.457710194386337221e+01
2.450048158592801073e+01
2.442481597813080185e+01
2.435008354929585650e+01
2.427626635753389195e+01
2.420335064132532921e+01
2.413132730252972280e+01
2.406019208813775023e+01
2.398994511587418543e+01
2.392058934205392262e+01
2.385212774644667633e+01
2.378455952274346430e+01
2.371787628225069611e+01
2.365205970606584884e+01
2.358708168847226361e+01
2.352290688526745654e+01
2.345949651580890105e+01
2.339681200124121574e+01
2.333481752590594738e+01
2.327348132198356012e+01
2.321277594501012587e+01
2.315267794445368565e+01
2.309316726884102522e+01
2.303422662120169306e+01
2.297584087401850539e+01
2.291799658387613903e+01
2.286068160920063264e+01
2.280388481848980220e+01
2.274759587176713538e+01
2.269180505860575536e+01
2.263650317865335282e+01
2.258168145354761336e+01
2.252733146177885715e+01
2.247344509023090708e+01
3.477286711508987338e+01
3.474457679083589312e+01
3.450704398480078794e+01
3.412555814938205145e+01
3.367349505286050970e+01
3.320246590068391157e+01
3.274077798157924235e+01
3.230139252468364930e+01
3.188891259238543796e+01
3.150383040107623955e+01
3.114478896127387841e+01
3.080971439872076800e+01
3.049635949703234772e+01
3.020255128019132940e+01
2.992629277709272628e+01
2.966579442247663678e+01
2.941947272622579845e+01
2.918593486344890309e+01
2.896395831348031891e+01
2.875246988823562688e+01
2.855052608721799601e+01
2.835729552149584265e+01
2.817204356896288076e+01
2.799411915621302782e+01
2.782294345348056908e+01
2.765800023838906441e+01
2.749882769048338460e+01
2.734501140055741431e+01
2.719617840601132741e+01
2.705199209074299560e+01
2.691214781311396465e+01
2.677636914750199892e+01
2.664440464374803952e+01
2.651602502464040256e+01
2.639102075480066389e+01
2.626919992531615122e+01
2.615038640755829391e+01
2.603441823715014536e+01
2.592114619527124830e+01
2.581043255964227257e+01
2.570215000180550646e+01
2.559618061086782603e+01
2.549241502682759375e+01
2.539075166907378289e+01
2.529109604771031528e+01
2.519336014709361748e+01
2.509746187243569082e+01
2.500332455156915756e+01
2.491087648503429719e+01
2.482005053856811472e+01
2.473078377287759366e+01
2.464301710628954112e+01
2.455669500650406789e+01
2.447176520825138013e+01
2.438817845417079155e+01
2.430588825669909170e+01
2.422485067917214607e+01
2.414502413470406594e+01
2.406636920170613791e+01
2.398884845513623176e+01
2.391242631272486818e+01
2.383706889550493457e+01
2.376274390198493691e+01
2.368942049526047811e+01
2.361706920227291917e+01
2.354566182431720023e+01
2.347517135779448694e+01
2.340557192411808529e+01
2.333683870762846624e+01
2.326894790036401162e+01
2.320187665256976572e+01
2.313560302790470757e+01
2.307010596241823208e+01
2.300536522650016025e+01
2.294136138915072820e+01
2.287807578405972464e+01
2.281549047711557421e+01
2.275358823508156547e+01
2.269235249527257992e+01
2.263176733614146485e+01
2.257181744874008089e+01
2.251248810905773468e+01
2.245376515126303119e+01
2.239563494188612225e+01
2.233808435498103506e+01
2.228110074830343024e+01
2.222467194053244910e+01
2.216878618955462699e+01
2.211343217181830312e+01
2.205859896275655174e+01
2.200427601826720903e+01
2.195045315723077550e+01
2.189712054504002126e+01
2.184426867810989847e+01
2.179188836933211348e+01
2.173997073443591788e+01
2.168850717921449700e+01
2.163748938757554541e+01
2.936427854489638634e+01
2.934062090281263835e+01
2.914181147503753522e+01
2.882250302227089733e+01
2.844411722593711289e+01
2.804985702061550867e+01
2.766341802687059470e+01
2.729564993939881035e+01
2.695040597440569030e+01
2.662809823025952127e+01
2.632759086834258611e+01
2.604714795997077914e+01
2.578488847678805485e+01
2.553899353789685023e+01
2.530779159523328303e+01
2.508978471873984617e+01
2.488364748242742408e+01
2.468821406495117188e+01
2.450246120570159292e+01
2.432549064971484398e+01
2.415651270307430920e+01
2.399483152018091303e+01
2.383983225875236656e+01
2.369097001492672305e+01
2.354776035970095549e+01
2.340977127222901188e+01
2.327661627071829997e+01
2.314794856010920299e+01
2.302345603850757882e+01
2.290285702716640159e+01
2.278589660976875209e+01
2.267234348515627218e+01
2.256198725338078148e+01
2.245463606821367364e+01
2.235011460031783059e+01
2.224826226448290001e+01
2.214893167194409784e+01
2.205198727511167078e+01
2.195730417726090877e+01
2.186476708406163283e+01
2.177426937742167112e+01
2.168571229511155352e+01
2.159900420213504191e+01
2.151405994190026760e+01
2.143080025700098901e+01
2.134915127089456277e+01
2.126904402301061481e+01
2.119041405088081476e+01
2.111320101377599556e+01
2.103734835309903772e+01
2.096280298542943399e+01
2.088951502466712995e+01
2.081743753019093646e+01
2.074652627834432650e+01
2.067673955489678050e+01
2.060803796641209829e+01
2.054038426869284351e+01
2.047374321066973124e+01
2.040808139227275575e+01
2.034336713496213989e+01
2.027957036371817523e+01
2.021666249939298154e+01
2.015461636041926496e+01
2.009340607295390413e+01
2.003300698861006524e+01
1.997339560900316968e+01
1.991454951640364612e+01
1.985644730985420736e+01
1.979906854617164669e+01
1.974239368531235783e+01
1.968640403963710384e+01
1.963108172666341034e+01
1.957640962494304304e+01
1.952237133274721970e+01
1.946895112928312699e+01
1.941613393820232147e+01
1.936390529319441711e+01
1.931225130548843438e+01
1.926115863310972642e+01
1.921061445176260918e+01
1.916060642722812801e+01
1.911112268918301993e+01
1.906215180636024087e+01
1.901368276298383364e+01
1.896570493642100530e+01
1.891820807600319654e+01
1.887118228297478595e+01
1.882461799153379545e+01
1.877850595093311625e+01
1.873283720861369162e+01
1.868760309434293632e+01
1.864279520533216683e+01
1.859840539230675915e+01
1.855442574650133025e+01
1.851084858755093165e+01
1.846766645224653658e+01
1.842487208412103783e+01
1.838245842382903206e+01
